name,date_of_birth,place_of_birth,team,season_start_year,season_end_year,competition,competitionNation,Foreign,Colony,Language,latitude,longitude
1,9/8/65,Serbia,1-fc-nuernberg,1989,1990,Bundesliga,Germany,foreign,Independent,Serbian ,44.016521,21.005859
1,26/2/61,Senegal,1-fc-nuernberg,1989,1990,Bundesliga,Germany,foreign,France,French,14.497401,-14.452362
1,16/2/64,Poland,sc-freiburg,1989,1990,Bundesliga,Germany,foreign,Germany,Polish,51.919438,19.145136
1,5/1/59,Poland,sc-freiburg,1989,1990,Bundesliga,Germany,foreign,Germany,Polish,51.919438,19.145136
1,30/4/67,Italy,sc-freiburg,1989,1990,Bundesliga,Germany,foreign,Independent,Italian,41.87194,12.56738
1,15/4/68,Greece,sc-freiburg,1989,1990,Bundesliga,Germany,foreign,Independent,Greek,39.074208,21.824312
1,3/8/68,Iceland,vfb-stuttgart,1989,1990,Bundesliga,Germany,foreign,Colonized,Icelandic,64.963051,-19.020835
1,20/6/63,Argentina,vfb-stuttgart,1989,1990,Bundesliga,Germany,foreign,Independent,Spanish,-38.416097,-63.616672
1,8/5/55,Iceland,vfb-stuttgart,1989,1990,Bundesliga,Germany,foreign,Colonized,Icelandic,64.963051,-19.020835
1,16/5/67,Denmark,vfb-stuttgart,1989,1990,Bundesliga,Germany,foreign,Independent,Danish,56.26392,9.501785
1,4/4/62,Poland,fc-schalke-04,1989,1990,Bundesliga,Germany,foreign,Germany,Polish,51.919438,19.145136
1,30/11/62,Russia,fc-schalke-04,1989,1990,Bundesliga,Germany,foreign,Independent,Russian,61.52401,105.318756
1,20/4/62,USSR,fc-schalke-04,1989,1990,Bundesliga,Germany,foreign,Independent,Russian,#N/A,#N/A
1,17/8/64,Brazil,bayer-leverkusen,1989,1990,Bundesliga,Germany,foreign,Independent,Portuguese,-14.235004,-51.92528
1,21/9/59,Poland,bayer-leverkusen,1989,1990,Bundesliga,Germany,foreign,Germany,Polish,51.919438,19.145136
1,22/12/70,Norway,bayer-leverkusen,1989,1990,Bundesliga,Germany,foreign,Colonized,Norwegian,60.472024,8.468946
1,29/2/64,Poland,bayer-leverkusen,1989,1990,Bundesliga,Germany,foreign,Germany,Polish,51.919438,19.145136
1,7/11/61,Belarus,juventus,1989,1990,Serie A,Italy,foreign,Colonized,Belarusian,53.709807,27.953389
1,24/11/65,Portugal,juventus,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,39.399872,-8.224454
1,26/4/61,Ukraine,juventus,1989,1990,Serie A,Italy,foreign,Colonized,Ukrainian,48.379433,31.16558
1,22/11/61,Brazil,ssc-napoli,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,30/10/60,Argentina,ssc-napoli,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-38.416097,-63.616672
1,5/10/60,Brazil,ssc-napoli,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,17/7/63,Slovenia,sampdoria,1989,1990,Serie A,Italy,foreign,Colonized,Slovene,46.151241,14.995463
1,21/4/55,Brazil,sampdoria,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,15/3/57,Spain,sampdoria,1989,1990,Serie A,Italy,foreign,Independent,Spanish,40.463667,-3.74922
1,16/5/31,Serbia,sampdoria,1989,1990,Serie A,Italy,foreign,Independent,Serbian ,44.016521,21.005859
1,20/1/64,Czech Republic,acf-fiorentina,1989,1990,Serie A,Italy,foreign,Colonized,Czech,49.817492,15.472962
1,31/10/63,Brazil,acf-fiorentina,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,3/3/65,Argentina,acf-fiorentina,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-38.416097,-63.616672
1,5/1/65,Uruguay,genoa-cfc,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-32.522779,-55.765835
1,21/9/64,Uruguay,genoa-cfc,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-32.522779,-55.765835
1,8/8/59,Uruguay,genoa-cfc,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-32.522779,-55.765835
1,28/7/65,Argentina,lazio-roma,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-38.416097,-63.616672
1,2/10/64,Brazil,lazio-roma,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,25/4/66,Uruguay,lazio-roma,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-32.522779,-55.765835
1,12/11/64,Germany,as-roma,1989,1990,Serie A,Italy,foreign,Independent,German,51.165691,10.451526
1,13/4/60,Germany,as-roma,1989,1990,Serie A,Italy,foreign,Independent,German,51.165691,10.451526
1,20/3/53,Bosnia-Herzegovina,torino-fc,1989,1990,Serie A,Italy,foreign,Independent,Bosnian,43.915886,17.679076
1,31/1/66,Brazil,torino-fc,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,2/9/62,Bosnia-Herzegovina,torino-fc,1989,1990,Serie A,Italy,foreign,Independent,Bosnian,43.915886,17.679076
1,12/10/66,Argentina,udinese-calcio,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-38.416097,-63.616672
1,8/2/59,Spain,udinese-calcio,1989,1990,Serie A,Italy,foreign,Independent,Spanish,40.463667,-3.74922
1,1/6/66,Argentina,udinese-calcio,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-38.416097,-63.616672
1,5/1/60,Sweden,atalanta,1989,1990,Serie A,Italy,foreign,Independent,Swedish ,60.128161,18.643501
1,9/1/67,Argentina,atalanta,1989,1990,Serie A,Italy,foreign,Independent,Spanish,-38.416097,-63.616672
1,21/2/65,Brazil,atalanta,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,9/11/60,Germany,inter,1989,1990,Serie A,Italy,foreign,Independent,German,51.165691,10.451526
1,21/3/61,Germany,inter,1989,1990,Serie A,Italy,foreign,Independent,German,51.165691,10.451526
1,30/7/64,Germany,inter,1989,1990,Serie A,Italy,foreign,Independent,German,51.165691,10.451526
1,30/9/62,Netherlands,ac-milan,1989,1990,Serie A,Italy,foreign,Germany,Dutch/English,52.132633,5.291266
1,1/9/62,Netherlands,ac-milan,1989,1990,Serie A,Italy,foreign,Germany,Dutch/English,52.132633,5.291266
1,31/10/64,Netherlands,ac-milan,1989,1990,Serie A,Italy,foreign,Germany,Dutch/English,52.132633,5.291266
1,21/11/70,Australia,empoli-fc,1989,1990,Serie A,Italy,foreign,United Kingdom,English,-25.274398,133.775136
1,15/11/61,Luxembourg,parma-calcio-1913,1989,1990,Serie A,Italy,foreign,Independent,French,49.815273,6.129583
1,31/3/64,Bulgaria,bologna-fc,1989,1990,Serie A,Italy,foreign,Independent,Bulgarian,42.733883,25.48583
1,13/10/59,San Marino,bologna-fc,1989,1990,Serie A,Italy,foreign,Independent,Italian,43.94236,12.457777
1,6/4/64,Brazil,bologna-fc,1989,1990,Serie A,Italy,foreign,Independent,Portuguese,-14.235004,-51.92528
1,8/9/63,Germany,bologna-fc,1989,1990,Serie A,Italy,foreign,Independent,German,51.165691,10.451526
1,5/4/67,Norway,chelsea-fc,1989,1990,premier League,United Kingdom,foreign,Colonized,Norwegian,60.472024,8.468946
1,29/11/64,Netherlands,chelsea-fc,1989,1990,premier League,United Kingdom,foreign,Germany,Dutch/English,52.132633,5.291266
1,3/12/71,Jamaica,chelsea-fc,1989,1990,premier League,United Kingdom,foreign,Independent,English,18.109581,-77.297508
1,6/10/57,Zimbabwe,liverpool-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Chewa/Chibarwe/Kalanga/Khoisan/Nambya/Ndau/Ndebele/Shangani/Shona/Sotho/Tonga/Tswana/Vendo/Xhosa,-19.015438,29.154857
1,30/10/59,Sweden,liverpool-fc,1989,1990,premier League,United Kingdom,foreign,Independent,Swedish ,60.128161,18.643501
1,19/1/69,Ireland,liverpool-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,9/1/62,Ireland,liverpool-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,4/7/63,Denmark,liverpool-fc,1989,1990,premier League,United Kingdom,foreign,Independent,Danish,56.26392,9.501785
1,25/9/61,Ireland,liverpool-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,11/10/63,Israel,liverpool-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,Hebrew,31.046051,34.851612
1,6/10/66,Ireland,manchester-city,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,20/5/56,Ireland,afc-bournemouth,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,1/7/57,Ireland,afc-bournemouth,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,28/10/62,Norway,tottenham-hotspur,1989,1990,premier League,United Kingdom,foreign,Colonized,Norwegian,60.472024,8.468946
1,21/7/65,Iceland,tottenham-hotspur,1989,1990,premier League,United Kingdom,foreign,Colonized,Icelandic,64.963051,-19.020835
1,11/12/58,Ireland,tottenham-hotspur,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,21/5/69,Zimbabwe,tottenham-hotspur,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Chewa/Chibarwe/Kalanga/Khoisan/Nambya/Ndau/Ndebele/Shangani/Shona/Sotho/Tonga/Tswana/Vendo/Xhosa,-19.015438,29.154857
1,5/11/66,Spain,tottenham-hotspur,1989,1990,premier League,United Kingdom,foreign,Independent,Spanish,40.463667,-3.74922
1,2/5/58,Ireland,arsenal-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,23/6/70,Ireland,arsenal-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,20/12/70,Ireland,arsenal-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,27/9/66,Iceland,arsenal-fc,1989,1990,premier League,United Kingdom,foreign,Colonized,Icelandic,64.963051,-19.020835
1,13/1/72,Australia,manchester-united,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English,-25.274398,133.775136
1,14/12/68,Ireland,manchester-united,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,31/5/68,Ireland,manchester-united,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,5/5/59,Jamaica,wolverhampton-wanderers,1989,1990,premier League,United Kingdom,foreign,Independent,English,18.109581,-77.297508
1,1/2/62,South Africa,wolverhampton-wanderers,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English,-30.559482,22.937506
1,9/7/69,Australia,everton-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English,-25.274398,133.775136
1,8/9/66,Netherlands,everton-fc,1989,1990,premier League,United Kingdom,foreign,Germany,Dutch/English,52.132633,5.291266
1,22/9/66,Sweden,everton-fc,1989,1990,premier League,United Kingdom,foreign,Independent,Swedish ,60.128161,18.643501
1,21/10/59,Ireland,everton-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,2/1/65,Ireland,leicester-city,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,25/11/65,Ireland,leicester-city,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,30/4/65,Ireland,crystal-palace,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,15/9/60,Tajikistan,southampton-fc,1989,1990,premier League,United Kingdom,foreign,Colonized,Tajik ,38.861034,71.276093
1,27/8/70,Ireland,southampton-fc,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,27/3/59,Belarus,brighton-hove-albion,1989,1990,premier League,United Kingdom,foreign,Colonized,Belarusian,53.709807,27.953389
1,21/1/72,Ireland,brighton-hove-albion,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,9/12/61,Czech Republic,west-ham-united,1989,1990,premier League,United Kingdom,foreign,Colonized,Czech,49.817492,15.472962
1,7/5/67,USA,west-ham-united,1989,1990,premier League,United Kingdom,foreign,Independent,English,37.09024,-95.712891
1,13/2/56,Ireland,west-ham-united,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,26/12/62,Guyana,cardiff-city,1989,1990,premier League,United Kingdom,foreign,United Kingdom,French,4.860416,-58.93018
1,30/3/63,Ireland,huddersfield-town,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,9/11/63,Ireland,huddersfield-town,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,30/3/46,Ireland,huddersfield-town,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,7/11/59,Ireland,newcastle-united,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,5/9/64,Ireland,newcastle-united,1989,1990,premier League,United Kingdom,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,10/10/63,Denmark,newcastle-united,1989,1990,premier League,United Kingdom,foreign,Independent,Danish,56.26392,9.501785
1,16/8/63,Brazil,fc-barcelona,1988,1989,La liga,Spain,foreign,Independent,Portuguese,-14.235004,-51.92528
1,19/4/70,Andorra,fc-barcelona,1988,1989,La liga,Spain,foreign,Independent,Catalan,42.546245,1.601554
1,30/11/60,United Kingdom,fc-barcelona,1988,1989,La liga,Spain,foreign,Independent,English,55.378051,-3.435973
1,28/8/60,Paraguay,fc-barcelona,1988,1989,La liga,Spain,foreign,Independent,Spanish,-23.442503,-58.443832
1,25/4/47,Netherlands,fc-barcelona,1988,1989,La liga,Spain,foreign,Germany,Dutch/English,52.132633,5.291266
1,22/12/59,Germany,real-madrid,1988,1989,La liga,Spain,foreign,Independent,German,51.165691,10.451526
1,11/7/58,Mexico,real-madrid,1988,1989,La liga,Spain,foreign,Independent,Spanish,23.634501,-102.552784
1,2/8/42,Netherlands,real-madrid,1988,1989,La liga,Spain,foreign,Germany,Dutch/English,52.132633,5.291266
1,10/10/56,Ireland,celta-vigo,1988,1989,La liga,Spain,foreign,United Kingdom,English/Irish,53.41291,-8.24389
1,21/2/60,Serbia,celta-vigo,1988,1989,La liga,Spain,foreign,Independent,Serbian ,44.016521,21.005859
1,2/10/64,Brazil,celta-vigo,1988,1989,La liga,Spain,foreign,Independent,Portuguese,-14.235004,-51.92528
1,20/7/56,Cameroon,espanyol-barcelona,1988,1989,La liga,Spain,foreign,Germany,English/French,7.369722,12.354722
1,13/3/67,Argentina,espanyol-barcelona,1988,1989,La liga,Spain,foreign,Independent,Spanish,-38.416097,-63.616672
1,25/3/61,Ukraine,espanyol-barcelona,1988,1989,La liga,Spain,foreign,Colonized,Ukrainian,48.379433,31.16558
1,11/1/61,United Kingdom,espanyol-barcelona,1988,1989,La liga,Spain,foreign,Independent,English,55.378051,-3.435973
1,1/9/59,Brazil,athletic-bilbao,1988,1989,La liga,Spain,foreign,Independent,Portuguese,-14.235004,-51.92528
1,22/5/46,United Kingdom,athletic-bilbao,1988,1989,La liga,Spain,foreign,Independent,English,55.378051,-3.435973
1,30/12/62,Brazil,atletico-madrid,1988,1989,La liga,Spain,foreign,Independent,Portuguese,-14.235004,-51.92528
1,17/7/59,Brazil,atletico-madrid,1988,1989,La liga,Spain,foreign,Independent,Portuguese,-14.235004,-51.92528
1,28/2/66,Portugal,atletico-madrid,1988,1989,La liga,Spain,foreign,Independent,Portuguese,39.399872,-8.224454
1,30/7/57,Argentina,real-betis,1988,1989,La liga,Spain,foreign,Independent,Spanish,-38.416097,-63.616672
1,21/7/63,Argentina,real-betis,1988,1989,La liga,Spain,foreign,Independent,Spanish,-38.416097,-63.616672
1,20/1/61,Chile,real-betis,1988,1989,La liga,Spain,foreign,Independent,Spanish,-35.675147,-71.542969
1,13/6/57,Russia,sevilla-fc,1988,1989,La liga,Spain,foreign,Independent,Russian,61.52401,105.318756
1,27/6/65,Uruguay,sevilla-fc,1988,1989,La liga,Spain,foreign,Independent,Spanish,-32.522779,-55.765835
1,10/3/64,Austria,sevilla-fc,1988,1989,La liga,Spain,foreign,Germany,German,47.516231,14.550072
1,22/3/49,United Kingdom,real-sociedad,1988,1989,La liga,Spain,foreign,Independent,English,55.378051,-3.435973
1,10/2/60,Uruguay,valencia-cf,1988,1989,La liga,Spain,foreign,Independent,Spanish,-32.522779,-55.765835
1,8/12/61,Argentina,valencia-cf,1988,1989,La liga,Spain,foreign,Independent,Spanish,-38.416097,-63.616672
1,18/7/61,Mexico,valencia-cf,1988,1989,La liga,Spain,foreign,Independent,Spanish,23.634501,-102.552784
1,6/10/44,Uruguay,valencia-cf,1988,1989,La liga,Spain,foreign,Independent,Spanish,-32.522779,-55.765835
1,9/5/69,Argentina,rayo-vallecano,1988,1989,La liga,Spain,foreign,Independent,Spanish,-38.416097,-63.616672
1,29/4/64,Equatorial Guinea,rayo-vallecano,1988,1989,La liga,Spain,foreign,Spain,French,1.650801,10.267895
1,8/3/56,United Kingdom,rayo-vallecano,1988,1989,La liga,Spain,foreign,Independent,English,55.378051,-3.435973
1,29/11/59,Croatia,real-valladolid,1988,1989,La liga,Spain,foreign,Colonized,Croatian,45.1,15.2
1,17/5/61,Croatia,real-valladolid,1988,1989,La liga,Spain,foreign,Colonized,Croatian,45.1,15.2
1,18/8/60,Argentina,real-valladolid,1988,1989,La liga,Spain,foreign,Independent,Spanish,-38.416097,-63.616672
1,14/1/63,Croatia,real-valladolid,1988,1989,La liga,Spain,foreign,Colonized,Croatian,45.1,15.2
1,6/10/35,Argentina,real-valladolid,1988,1989,La liga,Spain,foreign,Independent,Spanish,-38.416097,-63.616672
1,11/9/66,Algeria,paris-saint-germain,1988,1989,Ligue 1,France,foreign,France,Arabic,28.033886,1.659626
1,23/10/59,Senegal,paris-saint-germain,1988,1989,Ligue 1,France,foreign,France,French,14.497401,-14.452362
1,13/4/55,Yugoslavia,paris-saint-germain,1988,1989,Ligue 1,France,foreign,Independent,Serbo-Croatian,#N/A,#N/A
1,7/2/60,Argentina,paris-saint-germain,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,30/6/33,Croatia,paris-saint-germain,1988,1989,Ligue 1,France,foreign,Colonized,Croatian,45.1,15.2
1,25/7/58,Germany,olympique-marseille,1988,1989,Ligue 1,France,foreign,Independent,German,51.165691,10.451526
1,5/12/56,Germany,olympique-marseille,1988,1989,Ligue 1,France,foreign,Independent,German,51.165691,10.451526
1,27/1/63,Senegal,olympique-marseille,1988,1989,Ligue 1,France,foreign,France,French,14.497401,-14.452362
1,7/8/65,Guadeloupe,lille-osc,1988,1989,Ligue 1,France,foreign,Independent,French,16.995971,-62.067641
1,29/10/67,Portugal,lille-osc,1988,1989,Ligue 1,France,foreign,Independent,Portuguese,39.399872,-8.224454
1,22/2/55,Argentina,lille-osc,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,5/11/64,Ghana,lille-osc,1988,1989,Ligue 1,France,foreign,United Kingdom,English,7.946527,-1.023194
1,29/11/58,Belgium,lille-osc,1988,1989,Ligue 1,France,foreign,Germany,Dutch/French,50.503887,4.469936
1,11/3/70,Portugal,lille-osc,1988,1989,Ligue 1,France,foreign,Independent,Portuguese,39.399872,-8.224454
1,4/9/61,Congo DR,lille-osc,1988,1989,Ligue 1,France,foreign,Independent,French,-4.038333,21.758664
1,26/1/59,Belgium,lille-osc,1988,1989,Ligue 1,France,foreign,Germany,Dutch/French,50.503887,4.469936
1,8/8/41,Belgium,lille-osc,1988,1989,Ligue 1,France,foreign,Germany,Dutch/French,50.503887,4.469936
1,27/10/67,Algeria,toulouse-fc,1988,1989,Ligue 1,France,foreign,France,Arabic,28.033886,1.659626
1,3/3/59,Russia,toulouse-fc,1988,1989,Ligue 1,France,foreign,Independent,Russian,61.52401,105.318756
1,24/6/66,Armenia,toulouse-fc,1988,1989,Ligue 1,France,foreign,Colonized,Armenian,40.069099,45.038189
1,20/10/59,Argentina,toulouse-fc,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,13/5/60,Argentina,toulouse-fc,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,31/10/59,Serbia,dijon-fco,1988,1989,Ligue 1,France,foreign,Independent,Serbian ,44.016521,21.005859
1,1/1/58,Poland,dijon-fco,1988,1989,Ligue 1,France,foreign,Germany,Polish,51.919438,19.145136
1,8/3/63,Brazil,montpellier-hsc,1988,1989,Ligue 1,France,foreign,Independent,Portuguese,-14.235004,-51.92528
1,3/1/65,Cameroon,montpellier-hsc,1988,1989,Ligue 1,France,foreign,Germany,English/French,7.369722,12.354722
1,19/3/65,Algeria,montpellier-hsc,1988,1989,Ligue 1,France,foreign,France,Arabic,28.033886,1.659626
1,2/9/61,Colombia,montpellier-hsc,1988,1989,Ligue 1,France,foreign,Independent,Spanish,4.570868,-74.297333
1,20/5/52,Cameroon,montpellier-hsc,1988,1989,Ligue 1,France,foreign,Germany,English/French,7.369722,12.354722
1,25/6/71,Mauritania,olympique-lyon,1988,1989,Ligue 1,France,foreign,France,Arabic,21.00789,-10.940835
1,5/8/64,Algeria,olympique-lyon,1988,1989,Ligue 1,France,foreign,France,Arabic,28.033886,1.659626
1,24/8/63,Argentina,olympique-lyon,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,29/5/60,Congo DR,olympique-lyon,1988,1989,Ligue 1,France,foreign,Independent,French,-4.038333,21.758664
1,10/4/56,Argentina,nimes-olympique,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,7/3/59,Argentina,nimes-olympique,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,22/7/60,Algeria,nimes-olympique,1988,1989,Ligue 1,France,foreign,France,Arabic,28.033886,1.659626
1,29/7/58,Hungary,stade-rennes,1988,1989,Ligue 1,France,foreign,Colonized,Hungarian,47.162494,19.503304
1,2/10/55,Poland,stade-rennes,1988,1989,Ligue 1,France,foreign,Germany,Polish,51.919438,19.145136
1,19/8/64,Netherlands,stade-rennes,1988,1989,Ligue 1,France,foreign,Germany,Dutch/English,52.132633,5.291266
1,18/9/57,Algeria,stade-reims,1988,1989,Ligue 1,France,foreign,France,Arabic,28.033886,1.659626
1,15/7/56,Cameroon,stade-reims,1988,1989,Ligue 1,France,foreign,Germany,English/French,7.369722,12.354722
1,13/4/66,Chile,stade-reims,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-35.675147,-71.542969
1,11/4/60,Slovenia,ogc-nice,1988,1989,Ligue 1,France,foreign,Colonized,Slovene,46.151241,14.995463
1,28/7/61,Morocco,ogc-nice,1988,1989,Ligue 1,France,foreign,France,Arabic,31.791702,-7.09262
1,25/11/58,Senegal,ogc-nice,1988,1989,Ligue 1,France,foreign,France,French,14.497401,-14.452362
1,4/6/60,Serbia,ogc-nice,1988,1989,Ligue 1,France,foreign,Independent,Serbian ,44.016521,21.005859
1,8/3/63,Argentina,ogc-nice,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,5/11/47,Serbia,ogc-nice,1988,1989,Ligue 1,France,foreign,Independent,Serbian ,44.016521,21.005859
1,24/12/61,Serbia,angers-sco,1988,1989,Ligue 1,France,foreign,Independent,Serbian ,44.016521,21.005859
1,21/8/70,French Guyana,angers-sco,1988,1989,Ligue 1,France,foreign,Independent,French,3.933889,-53.125782
1,19/1/60,Senegal,sm-caen,1988,1989,Ligue 1,France,foreign,France,French,14.497401,-14.452362
1,23/10/57,United Kingdom,sm-caen,1988,1989,Ligue 1,France,foreign,Independent,English,55.378051,-3.435973
1,19/10/57,United Kingdom,sm-caen,1988,1989,Ligue 1,France,foreign,Independent,English,55.378051,-3.435973
1,5/11/60,Switzerland,as-saint-etienne,1988,1989,Ligue 1,France,foreign,Independent,German,46.818188,8.227512
1,25/10/61,Denmark,as-saint-etienne,1988,1989,Ligue 1,France,foreign,Independent,Danish,56.26392,9.501785
1,12/12/66,Morocco,as-saint-etienne,1988,1989,Ligue 1,France,foreign,France,Arabic,31.791702,-7.09262
1,27/10/57,United Kingdom,as-monaco,1988,1989,Ligue 1,France,foreign,Independent,English,55.378051,-3.435973
1,20/10/60,Germany,as-monaco,1988,1989,Ligue 1,France,foreign,Independent,German,51.165691,10.451526
1,26/7/66,Ivory Coast,as-monaco,1988,1989,Ligue 1,France,foreign,Independent,French,7.54,5.5471
1,7/11/61,United Kingdom,as-monaco,1988,1989,Ligue 1,France,foreign,Independent,English,55.378051,-3.435973
1,1/10/66,Liberia,as-monaco,1988,1989,Ligue 1,France,foreign,Independent,English,6.428055,-9.429499
1,1/12/57,Algeria,rc-strasbourg,1988,1989,Ligue 1,France,foreign,France,Arabic,28.033886,1.659626
1,4/8/58,Brazil,rc-strasbourg,1988,1989,Ligue 1,France,foreign,Independent,Portuguese,-14.235004,-51.92528
1,2/2/66,Senegal,rc-strasbourg,1988,1989,Ligue 1,France,foreign,France,French,14.497401,-14.452362
1,4/8/61,Germany,rc-strasbourg,1988,1989,Ligue 1,France,foreign,Independent,German,51.165691,10.451526
1,2/2/66,Senegal,rc-strasbourg,1988,1989,Ligue 1,France,foreign,France,French,14.497401,-14.452362
1,1/2/59,United Kingdom,rc-strasbourg,1988,1989,Ligue 1,France,foreign,Independent,English,55.378051,-3.435973
1,10/7/46,Poland,rc-strasbourg,1988,1989,Ligue 1,France,foreign,Germany,Polish,51.919438,19.145136
1,9/10/62,Argentina,fc-nantes,1988,1989,Ligue 1,France,foreign,Independent,Spanish,-38.416097,-63.616672
1,31/1/63,Ivory Coast,fc-nantes,1988,1989,Ligue 1,France,foreign,Independent,French,7.54,5.5471
1,28/10/56,Belgium,fc-nantes,1988,1989,Ligue 1,France,foreign,Germany,Dutch/French,50.503887,4.469936
1,30/4/63,United Kingdom,fc-nantes,1988,1989,Ligue 1,France,foreign,Independent,English,55.378051,-3.435973
1,17/4/60,Senegal,fc-nantes,1988,1989,Ligue 1,France,foreign,France,French,14.497401,-14.452362
1,10/2/35,Croatia,fc-nantes,1988,1989,Ligue 1,France,foreign,Colonized,Croatian,45.1,15.2
1,28/6/53,Germany,girondins-bordeaux,1988,1989,Ligue 1,France,foreign,Independent,German,51.165691,10.451526
1,20/3/61,Denmark,girondins-bordeaux,1988,1989,Ligue 1,France,foreign,Independent,Danish,56.26392,9.501785
1,19/2/66,Belgium,girondins-bordeaux,1988,1989,Ligue 1,France,foreign,Germany,Dutch/French,50.503887,4.469936
1,20/5/61,United Kingdom,girondins-bordeaux,1988,1989,Ligue 1,France,foreign,Independent,English,55.378051,-3.435973
1,1/12/54,Bosnia-Herzegovina,ea-guingamp,1988,1989,Ligue 1,France,foreign,Independent,Bosnian,43.915886,17.679076
1,5/4/67,Norway,bayern-muenchen,1988,1989,Bundesliga,Germany,foreign,Colonized,Norwegian,60.472024,8.468946
1,5/3/65,Sweden,bayern-muenchen,1988,1989,Bundesliga,Germany,foreign,Independent,Swedish ,60.128161,18.643501
1,24/9/58,United Kingdom,borussia-dortmund,1988,1989,Bundesliga,Germany,foreign,Independent,English,55.378051,-3.435973
1,17/5/60,Argentina,borussia-dortmund,1988,1989,Bundesliga,Germany,foreign,Independent,Spanish,-38.416097,-63.616672
